kode_provinsi,nama_provinsi,tahun,rasio_gini
11,"Prop. Nanggroe Aceh Darussalam",1996,.259
11,"Prop. Nanggroe Aceh Darussalam",1999,.24
11,"Prop. Nanggroe Aceh Darussalam",2002,
11,"Prop. Nanggroe Aceh Darussalam",2005,.299
11,"Prop. Nanggroe Aceh Darussalam",2007,.268
11,"Prop. Nanggroe Aceh Darussalam",2008,.27
11,"Prop. Nanggroe Aceh Darussalam",2009,.29
11,"Prop. Nanggroe Aceh Darussalam",2010,.3
11,"Prop. Nanggroe Aceh Darussalam",2011,.33
11,"Prop. Nanggroe Aceh Darussalam",2012,.32
11,"Prop. Nanggroe Aceh Darussalam",2013,.341
12,"Prop. Sumatera Utara",1996,.301
12,"Prop. Sumatera Utara",1999,.254
12,"Prop. Sumatera Utara",2002,.288
12,"Prop. Sumatera Utara",2005,.327
12,"Prop. Sumatera Utara",2007,.307
12,"Prop. Sumatera Utara",2008,.31
12,"Prop. Sumatera Utara",2009,.32
12,"Prop. Sumatera Utara",2010,.35
12,"Prop. Sumatera Utara",2011,.35
12,"Prop. Sumatera Utara",2012,.33
12,"Prop. Sumatera Utara",2013,.354
13,"Prop. Sumatera Barat",1996,.278
13,"Prop. Sumatera Barat",1999,.256
13,"Prop. Sumatera Barat",2002,.268
13,"Prop. Sumatera Barat",2005,.303
13,"Prop. Sumatera Barat",2007,.305
13,"Prop. Sumatera Barat",2008,.29
13,"Prop. Sumatera Barat",2009,.3
13,"Prop. Sumatera Barat",2010,.33
13,"Prop. Sumatera Barat",2011,.35
13,"Prop. Sumatera Barat",2012,.36
13,"Prop. Sumatera Barat",2013,.363
14,"Prop. Riau",1996,.3
14,"Prop. Riau",1999,.224
14,"Prop. Riau",2002,.292
14,"Prop. Riau",2005,.283
14,"Prop. Riau",2007,.323
14,"Prop. Riau",2008,.31
14,"Prop. Riau",2009,.33
14,"Prop. Riau",2010,.33
14,"Prop. Riau",2011,.36
14,"Prop. Riau",2012,.4
14,"Prop. Riau",2013,.374
15,"Prop. Jambi",1996,.246
15,"Prop. Jambi",1999,.24
15,"Prop. Jambi",2002,.26
15,"Prop. Jambi",2005,.311
15,"Prop. Jambi",2007,.306
15,"Prop. Jambi",2008,.28
15,"Prop. Jambi",2009,.27
15,"Prop. Jambi",2010,.3
15,"Prop. Jambi",2011,.34
15,"Prop. Jambi",2012,.34
15,"Prop. Jambi",2013,.348
16,"Prop. Sumatera Selatan",1996,.3
16,"Prop. Sumatera Selatan",1999,.26
16,"Prop. Sumatera Selatan",2002,.291
16,"Prop. Sumatera Selatan",2005,.311
16,"Prop. Sumatera Selatan",2007,.316
16,"Prop. Sumatera Selatan",2008,.3
16,"Prop. Sumatera Selatan",2009,.31
16,"Prop. Sumatera Selatan",2010,.34
16,"Prop. Sumatera Selatan",2011,.34
16,"Prop. Sumatera Selatan",2012,.4
16,"Prop. Sumatera Selatan",2013,.383
17,"Prop. Bengkulu",1996,.273
17,"Prop. Bengkulu",1999,.254
17,"Prop. Bengkulu",2002,.253
17,"Prop. Bengkulu",2005,.353
17,"Prop. Bengkulu",2007,.338
17,"Prop. Bengkulu",2008,.33
17,"Prop. Bengkulu",2009,.3
17,"Prop. Bengkulu",2010,.37
17,"Prop. Bengkulu",2011,.36
17,"Prop. Bengkulu",2012,.35
17,"Prop. Bengkulu",2013,.386
18,"Prop. Lampung",1996,.276
18,"Prop. Lampung",1999,.288
18,"Prop. Lampung",2002,.254
18,"Prop. Lampung",2005,.375
18,"Prop. Lampung",2007,.39
18,"Prop. Lampung",2008,.35
18,"Prop. Lampung",2009,.35
18,"Prop. Lampung",2010,.36
18,"Prop. Lampung",2011,.37
18,"Prop. Lampung",2012,.36
18,"Prop. Lampung",2013,.356
19,"Prop. Kepulauan Bangka Belitung",1996,
19,"Prop. Kepulauan Bangka Belitung",1999,
19,"Prop. Kepulauan Bangka Belitung",2002,.247
19,"Prop. Kepulauan Bangka Belitung",2005,.281
19,"Prop. Kepulauan Bangka Belitung",2007,.259
19,"Prop. Kepulauan Bangka Belitung",2008,.26
19,"Prop. Kepulauan Bangka Belitung",2009,.29
19,"Prop. Kepulauan Bangka Belitung",2010,.3
19,"Prop. Kepulauan Bangka Belitung",2011,.3
19,"Prop. Kepulauan Bangka Belitung",2012,.29
19,"Prop. Kepulauan Bangka Belitung",2013,.313
21,"Prop. Kepulauan Riau",1996,
21,"Prop. Kepulauan Riau",1999,
21,"Prop. Kepulauan Riau",2002,
21,"Prop. Kepulauan Riau",2005,.274
21,"Prop. Kepulauan Riau",2007,.302
21,"Prop. Kepulauan Riau",2008,.3
21,"Prop. Kepulauan Riau",2009,.29
21,"Prop. Kepulauan Riau",2010,.29
21,"Prop. Kepulauan Riau",2011,.32
21,"Prop. Kepulauan Riau",2012,.35
21,"Prop. Kepulauan Riau",2013,.362
31,"Prop. DKI Jakarta",1996,.363
31,"Prop. DKI Jakarta",1999,.317
31,"Prop. DKI Jakarta",2002,.322
31,"Prop. DKI Jakarta",2005,.269
31,"Prop. DKI Jakarta",2007,.336
31,"Prop. DKI Jakarta",2008,.33
31,"Prop. DKI Jakarta",2009,.36
31,"Prop. DKI Jakarta",2010,.36
31,"Prop. DKI Jakarta",2011,.44
31,"Prop. DKI Jakarta",2012,.42
31,"Prop. DKI Jakarta",2013,.433
32,"Prop. Jawa Barat",1996,.356
32,"Prop. Jawa Barat",1999,.286
32,"Prop. Jawa Barat",2002,.289
32,"Prop. Jawa Barat",2005,.336
32,"Prop. Jawa Barat",2007,.344
32,"Prop. Jawa Barat",2008,.35
32,"Prop. Jawa Barat",2009,.36
32,"Prop. Jawa Barat",2010,.36
32,"Prop. Jawa Barat",2011,.41
32,"Prop. Jawa Barat",2012,.41
32,"Prop. Jawa Barat",2013,.411
33,"Prop. Jawa Tengah",1996,.291
33,"Prop. Jawa Tengah",1999,.264
33,"Prop. Jawa Tengah",2002,.284
33,"Prop. Jawa Tengah",2005,.306
33,"Prop. Jawa Tengah",2007,.326
33,"Prop. Jawa Tengah",2008,.31
33,"Prop. Jawa Tengah",2009,.32
33,"Prop. Jawa Tengah",2010,.34
33,"Prop. Jawa Tengah",2011,.38
33,"Prop. Jawa Tengah",2012,.38
33,"Prop. Jawa Tengah",2013,.387
34,"Prop. D I Yogyakarta",1996,.353
34,"Prop. D I Yogyakarta",1999,.337
34,"Prop. D I Yogyakarta",2002,.367
34,"Prop. D I Yogyakarta",2005,.415
34,"Prop. D I Yogyakarta",2007,.366
34,"Prop. D I Yogyakarta",2008,.36
34,"Prop. D I Yogyakarta",2009,.38
34,"Prop. D I Yogyakarta",2010,.41
34,"Prop. D I Yogyakarta",2011,.4
34,"Prop. D I Yogyakarta",2012,.43
34,"Prop. D I Yogyakarta",2013,.439
35,"Prop. Jawa Timur",1996,.311
35,"Prop. Jawa Timur",1999,.291
35,"Prop. Jawa Timur",2002,.311
35,"Prop. Jawa Timur",2005,.356
35,"Prop. Jawa Timur",2007,.337
35,"Prop. Jawa Timur",2008,.33
35,"Prop. Jawa Timur",2009,.33
35,"Prop. Jawa Timur",2010,.34
35,"Prop. Jawa Timur",2011,.37
35,"Prop. Jawa Timur",2012,.36
35,"Prop. Jawa Timur",2013,.364
36,"Prop. Banten",1996,
36,"Prop. Banten",1999,
36,"Prop. Banten",2002,.33
36,"Prop. Banten",2005,.356
36,"Prop. Banten",2007,.365
36,"Prop. Banten",2008,.34
36,"Prop. Banten",2009,.37
36,"Prop. Banten",2010,.42
36,"Prop. Banten",2011,.4
36,"Prop. Banten",2012,.39
36,"Prop. Banten",2013,.399
51,"Prop. Bali",1996,.309
51,"Prop. Bali",1999,.27
51,"Prop. Bali",2002,.298
51,"Prop. Bali",2005,.33
51,"Prop. Bali",2007,.333
51,"Prop. Bali",2008,.3
51,"Prop. Bali",2009,.31
51,"Prop. Bali",2010,.37
51,"Prop. Bali",2011,.41
51,"Prop. Bali",2012,.43
51,"Prop. Bali",2013,.403
52,"Prop. Nusa Tenggara Barat",1996,.286
52,"Prop. Nusa Tenggara Barat",1999,.261
52,"Prop. Nusa Tenggara Barat",2002,.266
52,"Prop. Nusa Tenggara Barat",2005,.318
52,"Prop. Nusa Tenggara Barat",2007,.328
52,"Prop. Nusa Tenggara Barat",2008,.33
52,"Prop. Nusa Tenggara Barat",2009,.35
52,"Prop. Nusa Tenggara Barat",2010,.4
52,"Prop. Nusa Tenggara Barat",2011,.36
52,"Prop. Nusa Tenggara Barat",2012,.35
52,"Prop. Nusa Tenggara Barat",2013,.364
53,"Prop. Nusa Tenggara Timur",1996,.296
53,"Prop. Nusa Tenggara Timur",1999,.267
53,"Prop. Nusa Tenggara Timur",2002,.292
53,"Prop. Nusa Tenggara Timur",2005,.351
53,"Prop. Nusa Tenggara Timur",2007,.353
53,"Prop. Nusa Tenggara Timur",2008,.34
53,"Prop. Nusa Tenggara Timur",2009,.36
53,"Prop. Nusa Tenggara Timur",2010,.38
53,"Prop. Nusa Tenggara Timur",2011,.36
53,"Prop. Nusa Tenggara Timur",2012,.36
53,"Prop. Nusa Tenggara Timur",2013,.352
61,"Prop. Kalimantan Barat",1996,.3
61,"Prop. Kalimantan Barat",1999,.271
61,"Prop. Kalimantan Barat",2002,.301
61,"Prop. Kalimantan Barat",2005,.31
61,"Prop. Kalimantan Barat",2007,.309
61,"Prop. Kalimantan Barat",2008,.31
61,"Prop. Kalimantan Barat",2009,.32
61,"Prop. Kalimantan Barat",2010,.37
61,"Prop. Kalimantan Barat",2011,.4
61,"Prop. Kalimantan Barat",2012,.38
61,"Prop. Kalimantan Barat",2013,.396
62,"Prop. Kalimantan Tengah",1996,.271
62,"Prop. Kalimantan Tengah",1999,.237
62,"Prop. Kalimantan Tengah",2002,.245
62,"Prop. Kalimantan Tengah",2005,.283
62,"Prop. Kalimantan Tengah",2007,.297
62,"Prop. Kalimantan Tengah",2008,.29
62,"Prop. Kalimantan Tengah",2009,.29
62,"Prop. Kalimantan Tengah",2010,.3
62,"Prop. Kalimantan Tengah",2011,.34
62,"Prop. Kalimantan Tengah",2012,.33
62,"Prop. Kalimantan Tengah",2013,.35
63,"Prop. Kalimantan Selatan",1996,.292
63,"Prop. Kalimantan Selatan",1999,.264
63,"Prop. Kalimantan Selatan",2002,.292
63,"Prop. Kalimantan Selatan",2005,.279
63,"Prop. Kalimantan Selatan",2007,.341
63,"Prop. Kalimantan Selatan",2008,.33
63,"Prop. Kalimantan Selatan",2009,.35
63,"Prop. Kalimantan Selatan",2010,.37
63,"Prop. Kalimantan Selatan",2011,.37
63,"Prop. Kalimantan Selatan",2012,.38
63,"Prop. Kalimantan Selatan",2013,.359
64,"Prop. Kalimantan Timur",1996,.318
64,"Prop. Kalimantan Timur",1999,.277
64,"Prop. Kalimantan Timur",2002,.304
64,"Prop. Kalimantan Timur",2005,.318
64,"Prop. Kalimantan Timur",2007,.334
64,"Prop. Kalimantan Timur",2008,.34
64,"Prop. Kalimantan Timur",2009,.38
64,"Prop. Kalimantan Timur",2010,.37
64,"Prop. Kalimantan Timur",2011,.38
64,"Prop. Kalimantan Timur",2012,.36
64,"Prop. Kalimantan Timur",2013,.371
71,"Prop. Sulawesi Utara",1996,.344
71,"Prop. Sulawesi Utara",1999,.272
71,"Prop. Sulawesi Utara",2002,.27
71,"Prop. Sulawesi Utara",2005,.323
71,"Prop. Sulawesi Utara",2007,.324
71,"Prop. Sulawesi Utara",2008,.28
71,"Prop. Sulawesi Utara",2009,.31
71,"Prop. Sulawesi Utara",2010,.37
71,"Prop. Sulawesi Utara",2011,.39
71,"Prop. Sulawesi Utara",2012,.43
71,"Prop. Sulawesi Utara",2013,.422
72,"Prop. Sulawesi Tengah",1996,.302
72,"Prop. Sulawesi Tengah",1999,.286
72,"Prop. Sulawesi Tengah",2002,.283
72,"Prop. Sulawesi Tengah",2005,.301
72,"Prop. Sulawesi Tengah",2007,.32
72,"Prop. Sulawesi Tengah",2008,.33
72,"Prop. Sulawesi Tengah",2009,.34
72,"Prop. Sulawesi Tengah",2010,.37
72,"Prop. Sulawesi Tengah",2011,.38
72,"Prop. Sulawesi Tengah",2012,.4
72,"Prop. Sulawesi Tengah",2013,.407
73,"Prop. Sulawesi Selatan",1996,.323
73,"Prop. Sulawesi Selatan",1999,.296
73,"Prop. Sulawesi Selatan",2002,.301
73,"Prop. Sulawesi Selatan",2005,.353
73,"Prop. Sulawesi Selatan",2007,.37
73,"Prop. Sulawesi Selatan",2008,.36
73,"Prop. Sulawesi Selatan",2009,.39
73,"Prop. Sulawesi Selatan",2010,.4
73,"Prop. Sulawesi Selatan",2011,.41
73,"Prop. Sulawesi Selatan",2012,.41
73,"Prop. Sulawesi Selatan",2013,.429
74,"Prop. Sulawesi Tenggara",1996,.311
74,"Prop. Sulawesi Tenggara",1999,.276
74,"Prop. Sulawesi Tenggara",2002,.27
74,"Prop. Sulawesi Tenggara",2005,.364
74,"Prop. Sulawesi Tenggara",2007,.353
74,"Prop. Sulawesi Tenggara",2008,.33
74,"Prop. Sulawesi Tenggara",2009,.36
74,"Prop. Sulawesi Tenggara",2010,.42
74,"Prop. Sulawesi Tenggara",2011,.41
74,"Prop. Sulawesi Tenggara",2012,.4
74,"Prop. Sulawesi Tenggara",2013,.426
75,"Prop. Gorontalo",1996,
75,"Prop. Gorontalo",1999,
75,"Prop. Gorontalo",2002,.241
75,"Prop. Gorontalo",2005,.355
75,"Prop. Gorontalo",2007,.388
75,"Prop. Gorontalo",2008,.34
75,"Prop. Gorontalo",2009,.35
75,"Prop. Gorontalo",2010,.43
75,"Prop. Gorontalo",2011,.46
75,"Prop. Gorontalo",2012,.44
75,"Prop. Gorontalo",2013,.437
76,"Prop. Sulawesi Barat",1996,
76,"Prop. Sulawesi Barat",1999,
76,"Prop. Sulawesi Barat",2002,
76,"Prop. Sulawesi Barat",2005,
76,"Prop. Sulawesi Barat",2007,.31
76,"Prop. Sulawesi Barat",2008,.31
76,"Prop. Sulawesi Barat",2009,.3
76,"Prop. Sulawesi Barat",2010,.36
76,"Prop. Sulawesi Barat",2011,.34
76,"Prop. Sulawesi Barat",2012,.31
76,"Prop. Sulawesi Barat",2013,.349
81,"Prop. Maluku",1996,.269
81,"Prop. Maluku",1999,.241
81,"Prop. Maluku",2002,
81,"Prop. Maluku",2005,.258
81,"Prop. Maluku",2007,.328
81,"Prop. Maluku",2008,.31
81,"Prop. Maluku",2009,.31
81,"Prop. Maluku",2010,.33
81,"Prop. Maluku",2011,.41
81,"Prop. Maluku",2012,.38
81,"Prop. Maluku",2013,.37
82,"Prop. Maluku Utara",1996,
82,"Prop. Maluku Utara",1999,
82,"Prop. Maluku Utara",2002,
82,"Prop. Maluku Utara",2005,.261
82,"Prop. Maluku Utara",2007,.332
82,"Prop. Maluku Utara",2008,.33
82,"Prop. Maluku Utara",2009,.33
82,"Prop. Maluku Utara",2010,.34
82,"Prop. Maluku Utara",2011,.33
82,"Prop. Maluku Utara",2012,.34
82,"Prop. Maluku Utara",2013,.318
91,"Prop. Papua Barat",1996,
91,"Prop. Papua Barat",1999,
91,"Prop. Papua Barat",2002,
91,"Prop. Papua Barat",2005,
91,"Prop. Papua Barat",2007,.299
91,"Prop. Papua Barat",2008,.31
91,"Prop. Papua Barat",2009,.35
91,"Prop. Papua Barat",2010,.38
91,"Prop. Papua Barat",2011,.4
91,"Prop. Papua Barat",2012,.43
91,"Prop. Papua Barat",2013,.431
94,"Prop. Papua",1996,.386
94,"Prop. Papua",1999,.36
94,"Prop. Papua",2002,
94,"Prop. Papua",2005,.389
94,"Prop. Papua",2007,.412
94,"Prop. Papua",2008,.4
94,"Prop. Papua",2009,.38
94,"Prop. Papua",2010,.41
94,"Prop. Papua",2011,.42
94,"Prop. Papua",2012,.44
94,"Prop. Papua",2013,.442
