kode_provinsi,nama_provinsi,tahun,indeks_pembangunan_manusia
11,"Prov. Nanggroe Aceh Darussalam",1996,69.4
11,"Prov. Nanggroe Aceh Darussalam",1999,65.3
11,"Prov. Nanggroe Aceh Darussalam",2002,66
11,"Prov. Nanggroe Aceh Darussalam",2004,68.7
11,"Prov. Nanggroe Aceh Darussalam",2005,69.05
11,"Prov. Nanggroe Aceh Darussalam",2006,69.41
11,"Prov. Nanggroe Aceh Darussalam",2007,70.35
11,"Prov. Nanggroe Aceh Darussalam",2008,70.76
11,"Prov. Nanggroe Aceh Darussalam",2009,71.31
11,"Prov. Nanggroe Aceh Darussalam",2010,71.7
12,"Prov. Sumatera Utara",1996,70.5
12,"Prov. Sumatera Utara",1999,66.6
12,"Prov. Sumatera Utara",2002,68.8
12,"Prov. Sumatera Utara",2004,71.4
12,"Prov. Sumatera Utara",2005,72.03
12,"Prov. Sumatera Utara",2006,72.46
12,"Prov. Sumatera Utara",2007,72.78
12,"Prov. Sumatera Utara",2008,73.29
12,"Prov. Sumatera Utara",2009,73.8
12,"Prov. Sumatera Utara",2010,74.19
13,"Prov. Sumatera Barat",1996,69.2
13,"Prov. Sumatera Barat",1999,65.8
13,"Prov. Sumatera Barat",2002,67.5
13,"Prov. Sumatera Barat",2004,70.5
13,"Prov. Sumatera Barat",2005,71.19
13,"Prov. Sumatera Barat",2006,71.65
13,"Prov. Sumatera Barat",2007,72.23
13,"Prov. Sumatera Barat",2008,72.96
13,"Prov. Sumatera Barat",2009,73.44
13,"Prov. Sumatera Barat",2010,73.78
14,"Prov. Riau",1996,70.6
14,"Prov. Riau",1999,67.3
14,"Prov. Riau",2002,69.1
14,"Prov. Riau",2004,72.2
14,"Prov. Riau",2005,73.63
14,"Prov. Riau",2006,73.81
14,"Prov. Riau",2007,74.63
14,"Prov. Riau",2008,75.09
14,"Prov. Riau",2009,75.6
14,"Prov. Riau",2010,76.07
15,"Prov. Jambi",1996,69.3
15,"Prov. Jambi",1999,65.4
15,"Prov. Jambi",2002,67.1
15,"Prov. Jambi",2004,70.1
15,"Prov. Jambi",2005,70.95
15,"Prov. Jambi",2006,71.29
15,"Prov. Jambi",2007,71.46
15,"Prov. Jambi",2008,71.99
15,"Prov. Jambi",2009,72.45
15,"Prov. Jambi",2010,72.74
16,"Prov. Sumatera Selatan",1996,68
16,"Prov. Sumatera Selatan",1999,63.9
16,"Prov. Sumatera Selatan",2002,66
16,"Prov. Sumatera Selatan",2004,69.6
16,"Prov. Sumatera Selatan",2005,70.23
16,"Prov. Sumatera Selatan",2006,71.09
16,"Prov. Sumatera Selatan",2007,71.4
16,"Prov. Sumatera Selatan",2008,72.05
16,"Prov. Sumatera Selatan",2009,72.61
16,"Prov. Sumatera Selatan",2010,72.95
17,"Prov. Bengkulu",1996,68.4
17,"Prov. Bengkulu",1999,64.8
17,"Prov. Bengkulu",2002,66.2
17,"Prov. Bengkulu",2004,69.9
17,"Prov. Bengkulu",2005,71.09
17,"Prov. Bengkulu",2006,71.28
17,"Prov. Bengkulu",2007,71.57
17,"Prov. Bengkulu",2008,72.14
17,"Prov. Bengkulu",2009,72.55
17,"Prov. Bengkulu",2010,72.92
18,"Prov. Lampung",1996,67.6
18,"Prov. Lampung",1999,63
18,"Prov. Lampung",2002,65.8
18,"Prov. Lampung",2004,68.4
18,"Prov. Lampung",2005,68.85
18,"Prov. Lampung",2006,69.38
18,"Prov. Lampung",2007,69.78
18,"Prov. Lampung",2008,70.3
18,"Prov. Lampung",2009,70.93
18,"Prov. Lampung",2010,71.42
19,"Prov. Kepulauan Bangka Belitung",1996,0
19,"Prov. Kepulauan Bangka Belitung",1999,0
19,"Prov. Kepulauan Bangka Belitung",2002,65.4
19,"Prov. Kepulauan Bangka Belitung",2004,69.6
19,"Prov. Kepulauan Bangka Belitung",2005,70.68
19,"Prov. Kepulauan Bangka Belitung",2006,71.18
19,"Prov. Kepulauan Bangka Belitung",2007,71.62
19,"Prov. Kepulauan Bangka Belitung",2008,72.19
19,"Prov. Kepulauan Bangka Belitung",2009,72.55
19,"Prov. Kepulauan Bangka Belitung",2010,72.86
21,"Prov. Kepulauan Riau",1996,0
21,"Prov. Kepulauan Riau",1999,0
21,"Prov. Kepulauan Riau",2002,0
21,"Prov. Kepulauan Riau",2004,70.8
21,"Prov. Kepulauan Riau",2005,72.23
21,"Prov. Kepulauan Riau",2006,72.79
21,"Prov. Kepulauan Riau",2007,73.68
21,"Prov. Kepulauan Riau",2008,74.18
21,"Prov. Kepulauan Riau",2009,74.54
21,"Prov. Kepulauan Riau",2010,75.07
31,"Prov. DKI Jakarta",1996,76.1
31,"Prov. DKI Jakarta",1999,72.5
31,"Prov. DKI Jakarta",2002,75.6
31,"Prov. DKI Jakarta",2004,75.8
31,"Prov. DKI Jakarta",2005,76.07
31,"Prov. DKI Jakarta",2006,76.33
31,"Prov. DKI Jakarta",2007,76.59
31,"Prov. DKI Jakarta",2008,77.03
31,"Prov. DKI Jakarta",2009,77.36
31,"Prov. DKI Jakarta",2010,77.6
32,"Prov. Jawa Barat",1996,68.2
32,"Prov. Jawa Barat",1999,64.6
32,"Prov. Jawa Barat",2002,65.8
32,"Prov. Jawa Barat",2004,69.1
32,"Prov. Jawa Barat",2005,69.93
32,"Prov. Jawa Barat",2006,70.32
32,"Prov. Jawa Barat",2007,70.71
32,"Prov. Jawa Barat",2008,71.12
32,"Prov. Jawa Barat",2009,71.64
32,"Prov. Jawa Barat",2010,72.29
33,"Prov. Jawa Tengah",1996,67
33,"Prov. Jawa Tengah",1999,64.6
33,"Prov. Jawa Tengah",2002,66.3
33,"Prov. Jawa Tengah",2004,68.9
33,"Prov. Jawa Tengah",2005,69.78
33,"Prov. Jawa Tengah",2006,70.25
33,"Prov. Jawa Tengah",2007,70.92
33,"Prov. Jawa Tengah",2008,71.6
33,"Prov. Jawa Tengah",2009,72.1
33,"Prov. Jawa Tengah",2010,72.49
34,"Prov. D I Yogyakarta",1996,71.8
34,"Prov. D I Yogyakarta",1999,68.7
34,"Prov. D I Yogyakarta",2002,70.8
34,"Prov. D I Yogyakarta",2004,72.9
34,"Prov. D I Yogyakarta",2005,73.5
34,"Prov. D I Yogyakarta",2006,73.7
34,"Prov. D I Yogyakarta",2007,74.15
34,"Prov. D I Yogyakarta",2008,74.88
34,"Prov. D I Yogyakarta",2009,75.23
34,"Prov. D I Yogyakarta",2010,75.77
35,"Prov. Jawa Timur",1996,65.5
35,"Prov. Jawa Timur",1999,61.8
35,"Prov. Jawa Timur",2002,64.1
35,"Prov. Jawa Timur",2004,66.8
35,"Prov. Jawa Timur",2005,68.42
35,"Prov. Jawa Timur",2006,69.18
35,"Prov. Jawa Timur",2007,69.78
35,"Prov. Jawa Timur",2008,70.38
35,"Prov. Jawa Timur",2009,71.06
35,"Prov. Jawa Timur",2010,71.62
36,"Prov. Banten",1996,0
36,"Prov. Banten",1999,0
36,"Prov. Banten",2002,66.6
36,"Prov. Banten",2004,67.9
36,"Prov. Banten",2005,68.8
36,"Prov. Banten",2006,69.11
36,"Prov. Banten",2007,69.29
36,"Prov. Banten",2008,69.7
36,"Prov. Banten",2009,70.06
36,"Prov. Banten",2010,70.48
51,"Prov. Bali",1996,70.1
51,"Prov. Bali",1999,65.7
51,"Prov. Bali",2002,67.5
51,"Prov. Bali",2004,69.1
51,"Prov. Bali",2005,69.78
51,"Prov. Bali",2006,70.07
51,"Prov. Bali",2007,70.53
51,"Prov. Bali",2008,70.98
51,"Prov. Bali",2009,71.52
51,"Prov. Bali",2010,72.28
52,"Prov. Nusa Tenggara Barat",1996,56.7
52,"Prov. Nusa Tenggara Barat",1999,54.2
52,"Prov. Nusa Tenggara Barat",2002,57.8
52,"Prov. Nusa Tenggara Barat",2004,60.6
52,"Prov. Nusa Tenggara Barat",2005,62.42
52,"Prov. Nusa Tenggara Barat",2006,63.04
52,"Prov. Nusa Tenggara Barat",2007,63.71
52,"Prov. Nusa Tenggara Barat",2008,64.12
52,"Prov. Nusa Tenggara Barat",2009,64.66
52,"Prov. Nusa Tenggara Barat",2010,65.2
53,"Prov. Nusa Tenggara Timur",1996,60.9
53,"Prov. Nusa Tenggara Timur",1999,60.4
53,"Prov. Nusa Tenggara Timur",2002,60.3
53,"Prov. Nusa Tenggara Timur",2004,62.7
53,"Prov. Nusa Tenggara Timur",2005,63.59
53,"Prov. Nusa Tenggara Timur",2006,64.83
53,"Prov. Nusa Tenggara Timur",2007,65.36
53,"Prov. Nusa Tenggara Timur",2008,66.15
53,"Prov. Nusa Tenggara Timur",2009,66.6
53,"Prov. Nusa Tenggara Timur",2010,67.26
61,"Prov. Kalimantan Barat",1996,63.6
61,"Prov. Kalimantan Barat",1999,60.6
61,"Prov. Kalimantan Barat",2002,62.9
61,"Prov. Kalimantan Barat",2004,65.4
61,"Prov. Kalimantan Barat",2005,66.2
61,"Prov. Kalimantan Barat",2006,67.08
61,"Prov. Kalimantan Barat",2007,67.53
61,"Prov. Kalimantan Barat",2008,68.17
61,"Prov. Kalimantan Barat",2009,68.79
61,"Prov. Kalimantan Barat",2010,69.15
62,"Prov. Kalimantan Tengah",1996,71.3
62,"Prov. Kalimantan Tengah",1999,66.7
62,"Prov. Kalimantan Tengah",2002,69.1
62,"Prov. Kalimantan Tengah",2004,71.7
62,"Prov. Kalimantan Tengah",2005,73.22
62,"Prov. Kalimantan Tengah",2006,73.4
62,"Prov. Kalimantan Tengah",2007,73.49
62,"Prov. Kalimantan Tengah",2008,73.88
62,"Prov. Kalimantan Tengah",2009,74.36
62,"Prov. Kalimantan Tengah",2010,74.64
63,"Prov. Kalimantan Selatan",1996,66.3
63,"Prov. Kalimantan Selatan",1999,62.2
63,"Prov. Kalimantan Selatan",2002,64.3
63,"Prov. Kalimantan Selatan",2004,66.7
63,"Prov. Kalimantan Selatan",2005,67.44
63,"Prov. Kalimantan Selatan",2006,67.75
63,"Prov. Kalimantan Selatan",2007,68.01
63,"Prov. Kalimantan Selatan",2008,68.72
63,"Prov. Kalimantan Selatan",2009,69.3
63,"Prov. Kalimantan Selatan",2010,69.92
64,"Prov. Kalimantan Timur",1996,71.4
64,"Prov. Kalimantan Timur",1999,67.8
64,"Prov. Kalimantan Timur",2002,70
64,"Prov. Kalimantan Timur",2004,72.2
64,"Prov. Kalimantan Timur",2005,72.94
64,"Prov. Kalimantan Timur",2006,73.26
64,"Prov. Kalimantan Timur",2007,73.77
64,"Prov. Kalimantan Timur",2008,74.52
64,"Prov. Kalimantan Timur",2009,75.11
64,"Prov. Kalimantan Timur",2010,75.56
71,"Prov. Sulawesi Utara",1996,71.8
71,"Prov. Sulawesi Utara",1999,67.1
71,"Prov. Sulawesi Utara",2002,71.3
71,"Prov. Sulawesi Utara",2004,73.4
71,"Prov. Sulawesi Utara",2005,74.21
71,"Prov. Sulawesi Utara",2006,74.37
71,"Prov. Sulawesi Utara",2007,74.68
71,"Prov. Sulawesi Utara",2008,75.16
71,"Prov. Sulawesi Utara",2009,75.68
71,"Prov. Sulawesi Utara",2010,76.09
72,"Prov. Sulawesi Tengah",1996,66.4
72,"Prov. Sulawesi Tengah",1999,62.8
72,"Prov. Sulawesi Tengah",2002,64.4
72,"Prov. Sulawesi Tengah",2004,67.3
72,"Prov. Sulawesi Tengah",2005,68.47
72,"Prov. Sulawesi Tengah",2006,68.85
72,"Prov. Sulawesi Tengah",2007,69.34
72,"Prov. Sulawesi Tengah",2008,70.09
72,"Prov. Sulawesi Tengah",2009,70.7
72,"Prov. Sulawesi Tengah",2010,71.14
73,"Prov. Sulawesi Selatan",1996,66
73,"Prov. Sulawesi Selatan",1999,63.6
73,"Prov. Sulawesi Selatan",2002,65.3
73,"Prov. Sulawesi Selatan",2004,67.8
73,"Prov. Sulawesi Selatan",2005,68.06
73,"Prov. Sulawesi Selatan",2006,68.81
73,"Prov. Sulawesi Selatan",2007,69.62
73,"Prov. Sulawesi Selatan",2008,70.22
73,"Prov. Sulawesi Selatan",2009,70.94
73,"Prov. Sulawesi Selatan",2010,71.62
74,"Prov. Sulawesi Tenggara",1996,66.2
74,"Prov. Sulawesi Tenggara",1999,62.9
74,"Prov. Sulawesi Tenggara",2002,64.1
74,"Prov. Sulawesi Tenggara",2004,66.7
74,"Prov. Sulawesi Tenggara",2005,67.52
74,"Prov. Sulawesi Tenggara",2006,67.8
74,"Prov. Sulawesi Tenggara",2007,68.32
74,"Prov. Sulawesi Tenggara",2008,69
74,"Prov. Sulawesi Tenggara",2009,69.52
74,"Prov. Sulawesi Tenggara",2010,70
75,"Prov. Gorontalo",1996,0
75,"Prov. Gorontalo",1999,0
75,"Prov. Gorontalo",2002,64.1
75,"Prov. Gorontalo",2004,65.4
75,"Prov. Gorontalo",2005,67.46
75,"Prov. Gorontalo",2006,68.01
75,"Prov. Gorontalo",2007,68.83
75,"Prov. Gorontalo",2008,69.29
75,"Prov. Gorontalo",2009,69.79
75,"Prov. Gorontalo",2010,70.28
76,"Prov. Sulawesi Barat",1996,0
76,"Prov. Sulawesi Barat",1999,0
76,"Prov. Sulawesi Barat",2002,0
76,"Prov. Sulawesi Barat",2004,64.4
76,"Prov. Sulawesi Barat",2005,65.72
76,"Prov. Sulawesi Barat",2006,67.06
76,"Prov. Sulawesi Barat",2007,67.72
76,"Prov. Sulawesi Barat",2008,68.55
76,"Prov. Sulawesi Barat",2009,69.18
76,"Prov. Sulawesi Barat",2010,69.64
81,"Prov. Maluku",1996,68.2
81,"Prov. Maluku",1999,67.2
81,"Prov. Maluku",2002,66.5
81,"Prov. Maluku",2004,69
81,"Prov. Maluku",2005,69.24
81,"Prov. Maluku",2006,69.69
81,"Prov. Maluku",2007,69.96
81,"Prov. Maluku",2008,70.38
81,"Prov. Maluku",2009,70.96
81,"Prov. Maluku",2010,71.42
82,"Prov. Maluku Utara",1996,0
82,"Prov. Maluku Utara",1999,0
82,"Prov. Maluku Utara",2002,65.8
82,"Prov. Maluku Utara",2004,66.4
82,"Prov. Maluku Utara",2005,66.95
82,"Prov. Maluku Utara",2006,67.51
82,"Prov. Maluku Utara",2007,67.82
82,"Prov. Maluku Utara",2008,68.18
82,"Prov. Maluku Utara",2009,68.63
82,"Prov. Maluku Utara",2010,69.03
91,"Prov. Papua Barat",1996,0
91,"Prov. Papua Barat",1999,0
91,"Prov. Papua Barat",2002,0
91,"Prov. Papua Barat",2004,63.7
91,"Prov. Papua Barat",2005,64.83
91,"Prov. Papua Barat",2006,66.08
91,"Prov. Papua Barat",2007,67.28
91,"Prov. Papua Barat",2008,67.95
91,"Prov. Papua Barat",2009,68.58
91,"Prov. Papua Barat",2010,69.15
94,"Prov. Papua",1996,60.2
94,"Prov. Papua",1999,58.8
94,"Prov. Papua",2002,60.1
94,"Prov. Papua",2004,60.9
94,"Prov. Papua",2005,62.08
94,"Prov. Papua",2006,62.75
94,"Prov. Papua",2007,63.41
94,"Prov. Papua",2008,64
94,"Prov. Papua",2009,64.53
94,"Prov. Papua",2010,64.94
